,정류소명,Y좌표,X좌표
1473,금호역.3호선,37.5482942315,127.0166253219
1474,화단삼거리,37.5482189796,127.0196278194
1475,두산아파트113동,37.5506803927,127.0161833258
1476,벽산아파트501동앞,37.5548382055,127.0254789206
1477,벽산아파트505동앞,37.5544010055,127.0262518161
1478,벽산아파트111동앞,37.5530438153,127.0268828933
1479,벽산아파트206동앞,37.5521525445,127.027267386
1480,벽산아파트202동앞,37.5513803103,127.0272501278
1481,벽산하이피아상가앞,37.5521961609,127.0256432644
1482,우리은행.백범학원터,37.5481818048,127.0209655292
1483,행당푸르지오아파트,37.556239062,127.0340034675
1484,왕십리역,37.5610536111,127.0369826501
1485,옥정중학교,37.5412473905,127.0113005335
1486,옥정중학교,37.5409744546,127.0109934781
1487,옥수삼성아파트,37.5436087758,127.0148090773
1488,옥수삼성아파트,37.5437908214,127.014614465
1489,금옥초등학교.금호대우아파트,37.546474573,127.0189290928
1490,금옥초등학교.금호대우아파트,37.5465899573,127.018651851
1491,금호사거리,37.5479784428,127.0241852708
1492,금호사거리,37.5481765136,127.0250024528
1493,금호삼성래미안,37.5478769143,127.0269817622
1494,금호삼성래미안,37.5483615758,127.0275353603
1495,응봉현대아파트,37.5497628991,127.0307014263
1496,응봉현대아파트,37.5501304936,127.0309019007
1497,응봉주민센터,37.5534440055,127.0335211731
1498,응봉주민센터,37.5539990568,127.0336017817
1499,응봉공원앞,37.5561899891,127.020069073
1500,편의점앞,37.5408914889,127.0109666483
1501,래미안옥수리버젠아파트,37.5457023287,127.0147631429
1502,래미안옥수리버젠아파트상가,37.5443727865,127.0157270249
1503,옥수동주민센터.옥수동성당,37.5436061689,127.0140191688
1504,국민은행,37.5426971627,127.0122219232
1505,국민은행,37.5427782048,127.0127560803
1506,옥수동주민센터.옥수동성당,37.5432376614,127.0136716778
1507,삼성아파트정문,37.5438267793,127.015293478
1508,래미안옥수리버젠아파트,37.5458876374,127.0148864842
1509,성동노인종합복지관,37.5652097737,127.0414402566
1510,중앙하이츠아파트,37.5652526914,127.0389001215
1511,민자역사후문,37.5635167476,127.0383227742
1512,왕십리역4번출구.왕십리광장,37.5613653513,127.0371039219
1513,금호1가동주민센터,37.5547282857,127.0208123009
1514,금호정형외과,37.5540867685,127.0204578591
1515,금호고등학교앞,37.5529799549,127.0233929107
1516,벽산하이피아상가,37.5519500961,127.0259453705
1517,벽산노인정,37.551058711,127.0268504902
1518,벽산아파트107동,37.5516875417,127.0274313269
1519,벽산아파트109동,37.5526138811,127.0273705487
1520,벽산아파트505동,37.5543216827,127.0263706309
1521,벽산아파트501동,37.5549553427,127.0255027292
1522,광희중학교.응봉역,37.5519110306,127.035058499
1523,한신아파트후문,37.5537403049,127.0370729773
1524,한신아파트정문,37.5548347521,127.035382546
1525,민자역사후문,37.5635528918,127.038628546
1526,중앙하이츠아파트,37.5649914615,127.0386050785
1527,삼성래미안아파트,37.565494021,127.0402755817
1528,금북초등학교입구,37.5556558853,127.0236161649
1529,대현산배수지공원앞,37.5551777057,127.0220574589
1530,선영약국,37.5667728275,127.0307717997
1531,텐즈힐아파트101동.115동,37.5669543004,127.0293851421
1532,숭신초등학교.도선고등학교앞,37.5673296859,127.0271676387
1533,왕십리도선동주민센터,37.5677084261,127.0259157424
1534,텐즈힐아파트120동.213동앞,37.5689158829,127.0259467263
1535,왕십리중앙교회,37.5701547474,127.0265630048
1536,마장동현대아파트,37.570103887,127.0431705131
1537,청계장원아파트,37.5691913662,127.0448227943
1538,마장2교사거리,37.5678638577,127.0453461334
1539,마장2교사거리,37.5681827453,127.0456033009
1540,청계장원아파트,37.5693427411,127.0448455263
1541,옥수교회,37.5453045748,127.015895187
1542,텐즈힐아파트107동앞,37.5695685824,127.0285144783
1543,응봉동현대아파트,37.5498619578,127.0309380064
1544,논골.대림아파트107동.금호동벽산아파트,37.5558963995,127.0249544273
1545,옥수역5.6번출구,37.541801217,127.0168963495
1546,서울숲푸르지오아파트,37.5450871436,127.0238466217
1547,언더스탠드에비뉴,37.543572,127.042776
1548,성동구민체육센터,37.545138,127.044474
1549,서울숲역,37.543643,127.045484
1550,경일중고등학교,37.542316,127.049131
1551,이마트.서울숲힐스테이트아파트,37.540475,127.052766
1552,서울숲코오롱디지털타워2차,37.541411,127.05399
1553,서울경찰청제6기동단,37.540076,127.054739
1554,한라시그마밸리앞,37.539647,127.05532
1555,성수역3번출구,37.543944,127.057104
1556,서울숲코오롱디지털타워2차,37.541461,127.053848
1557,이마트.서울숲힐스테이트아파트,37.540528,127.05257
1558,현대그린아파트,37.540523,127.049622
1559,성수역3번출구,37.5435598293,127.0566906693
1560,경일중고등학교,37.542503,127.04921
1561,한라시그마밸리,37.5399060735,127.0551786364
1562,서울경찰청제6기동단,37.5399871642,127.0549211443
1563,서울숲역,37.543869,127.045146
1564,성동구민종합체육센터,37.54527,127.044515
1565,서울숲2번출입구,37.543527,127.04255
1566,서울숲9번출입구,37.5438008887,127.0374143686
1567,옥수역4번출구,37.5418118508,127.0176124993
1568,성수대교북단교차로,37.5443246357,127.0354231443
1569,옥수파크힐스아파트,37.5473268501,127.0129378229
1570,옥수파크힐스아파트,37.547097178,127.0127366572
1571,마장역,37.5661140833,127.0426522462
1572,마장역,37.5656474129,127.0423947542
1573,옥정초등학교,37.5408892401,127.015419565
1574,e편한세상금호109동,37.5535996253,127.0220213956
1575,왕십리자이아파트107동,37.5597128375,127.0259692914
1576,왕십리KCC스위첸아파트,37.560461269,127.0269362278
1577,금호베스트빌아파트노인정앞,37.5618733218,127.025069533
1578,풍림아이원아파트후문,37.5601942456,127.0268499549
1579,응봉역.광희중학교,37.5518183315,127.0354481644
1580,대림강변타운아파트A상가,37.554684747,127.0358934111
1581,리버그린동아아파트정문,37.5534932401,127.0375237372
1582,서울숲리버뷰자이아파트제2주차장,37.5563468331,127.0393208173
1583,서울숲리버뷰자이아파트제2주차장,37.5562872958,127.039111605
1584,서울숲리버뷰자이아파트제1주차장,37.5541970798,127.0388889816
1585,왕십리로교차로,37.557719765,127.0389354428
1586,왕십리로교차로,37.5577676066,127.0391339263
1587,리버그린동아아파트,37.553344391,127.0382720735
1588,서울숲리버뷰자이아파트제1주차장,37.5546909949,127.0393856485
1589,왕십리역6-1번출구,37.5609914179,127.0376658855
1590,행당동서울숲더샵,37.5577004306,127.0398827354
1591,행당동서울숲더샵,37.5580680735,127.0400678664
1592,서울숲공원,37.5420905951,127.042573685
1593,성수역수제화거리,37.545157,127.054619
1594,한양대역,37.5568651503,127.0432470892
1595,마장동축산물시장,37.5695431648,127.0373187058
1596,한양대학교병원본관1층,37.559459871,127.0438016174
1597,한양대학교병원본관1층,37.5594516108,127.0435712108
1598,한양대학교병원응급실,37.5598957497,127.0444909451
1599,한양대학교류마티스병원동관,37.5598322076,127.0447487006
1600,한양대학교백남학술정보관,37.5577342161,127.0458450446
1601,한양대학교종합기술연구원,37.5576910991,127.0460705765
1602,한양대학교생활과학대학,37.5568034886,127.0465028779
1603,한양대학교정문,37.557939836,127.0418009529
1604,한양대학교제2의학관,37.5588201137,127.0419860253
1605,한양대학교동문회관,37.5588264925,127.0417312154
1606,한양대학교정문,37.5577761117,127.0421228179
1607,군자교입구,37.5587409868,127.0756461481
1608,군자교입구,37.5587937258,127.0749002776
1609,군자역.용마초등학교,37.5560989145,127.082473132
1610,군자역.용마초등학교,37.556267,127.081557
1611,중곡동입구삼거리,37.5544965543,127.086550509
1612,어린이대공원후문아차산역,37.5512084718,127.0901491873
1613,어린이대공원후문아차산역,37.5524229328,127.0892452052
1614,중곡동입구삼거리,37.554926,127.085229
1615,새밭교회,37.5489183172,127.093498577
1616,새밭교회,37.548957926,127.0926144514
1617,광나루역,37.545741,127.102649
1618,광나루역,37.545156,127.103764
1619,군자교,37.561532857,127.0752029849
1620,군자교,37.5623861756,127.0752287457
1621,메리놀외방선교회,37.5592110293,127.0775414391
1622,메리놀외방선교회,37.559086619,127.0776318627
1623,중곡1동주민센터입구,37.5602675248,127.0782794172
1624,중곡1동주민센터입구,37.5609495091,127.0784951984
1625,중곡1동사거리,37.5624536807,127.0794725244
1626,중곡1동사거리,37.5626150143,127.0794160978
1627,중마초등학교.중곡제일골목시장앞,37.5652135952,127.0809934682
1628,용마사거리,37.5622907455,127.0818720972
1629,중곡2동주민센터앞,37.5598837254,127.0808552636
1630,중곡2동주민센터앞,37.5598402672,127.0811551751
1631,중곡동성당앞,37.5630899336,127.0828471665
1632,종합의료복합단지,37.5638882429,127.0833601348
1633,중곡동종점,37.5620725727,127.0870618595
1634,중곡보건지소,37.5599565687,127.0873831264
1635,신성시장앞,37.5583163621,127.0876755037
1636,중곡우체국앞,37.5614890896,127.0839868222
1637,면곡시장,37.569746048,127.0797293274
1638,면곡시장,37.57027689,127.0795827233
1639,중곡아파트,37.5664012264,127.0778996992
1640,중곡아파트,37.5657955541,127.0771769652
1641,중마초등학교.중곡제일골목시장앞,37.5654974368,127.0809971715
1642,중곡역입구,37.5663404337,127.0816150335
1643,중곡역입구,37.5668530679,127.0817412475
1644,중곡3동주민센터앞,37.5686346304,127.0828854345
1645,중곡3동주민센터앞,37.5684915275,127.0826418853
1646,면곡시장앞,37.5706350167,127.0831369585
1647,면곡시장앞,37.5708896882,127.0834177497
1648,용암사입구,37.5679159934,127.0860566161
1649,용곡삼거리,37.5679334531,127.0855902354
1650,중곡역.국립정신건강센터,37.5660464177,127.0845454928
1651,대원고교앞,37.5639660286,127.086708621
1652,용암사입구,37.5678680041,127.0863735321
1653,대원고교앞,37.5641992207,127.0869681157
1654,중곡동종점,37.5626950451,127.0873093515
1655,신성시장,37.5583189468,127.0879297616
1656,중곡동입구,37.5541967204,127.0886689538
1657,어린이대공원앞,37.5520458638,127.0770314953
1658,능동사거리.군자역,37.5551766839,127.0786346746
1659,구의사거리.광진소방서앞,37.545249575,127.083977653
1660,어린이회관,37.546028221,127.0772312737
1661,구의사거리.광진소방서앞,37.5449328603,127.08458049
1662,광진경찰서,37.5415336614,127.0836883111
1663,광진경찰서,37.5430873683,127.0846474366
1664,광진경찰서,37.5422108084,127.084359006
1665,광진구청,37.538986382,127.0835191184
1666,구의역2번출구,37.5377026867,127.0879772581
1667,래미안구의파크스위트,37.5446546999,127.089103536
1668,구의2동주민센터입구,37.5492515718,127.0897846677
1669,구의2동주민센터입구,37.5486416815,127.08958588
1670,구의사거리,37.5456510932,127.0857469566
1671,구의사거리,37.5458173579,127.0863480831
1672,래미안구의파크스위트,37.5449638155,127.0890507143
1673,현대아파트앞,37.5395524961,127.0940086584
1674,현대아파트앞,37.5395847398,127.0942542588
1675,광진우체국,37.537998,127.090409
1676,강변역A,37.5360260082,127.0934995562
1677,테크노마트앞.강변역,37.536867,127.093756
1678,현대2단지,37.5378544595,127.0965438105
1679,올림픽대교북단사거리,37.5433926994,127.0932099949
1680,올림픽대교북단사거리,37.5433887171,127.0936875546
1681,광장동현대아파트앞,37.5417970295,127.0974629956
1682,광장동현대아파트앞,37.5420128524,127.0990747444
1683,광나루역.극동아파트,37.543536,127.102963
1684,광나루역.극동아파트,37.543917039,127.1030856662
1685,광나루역,37.5450936784,127.103304572
1686,광나루역,37.5456136761,127.1032294655
1687,워커힐아파트.광장동,37.547895755,127.1067149694
1688,워커힐아파트앞,37.5504960052,127.1090263699
1689,워커힐입구,37.550613427,127.1087232242
1690,광진구청,37.5384883339,127.0831530574
1691,자양사거리,37.5368892729,127.0826036011
1692,자양사거리,37.5367503042,127.0821044683
1693,자양초등학교앞,37.5378444255,127.0786588147
1694,자양초등학교앞,37.5374793895,127.078796484
1695,건국대학교앞,37.538949007,127.0749259086
1696,자양미소약국.자양골목시장,37.53275,127.077319
1697,국민은행자양지점앞,37.531572725,127.081413066
1698,자양하늘채베르아파트앞,37.5321922367,127.0846079653
1699,자양동잠실대교북단,37.5329553244,127.0848057104
1700,신자초등학교앞,37.5303694922,127.0750132783
1701,자양미소약국.자양골목시장,37.5327003382,127.0768712862
1702,국민은행자양지점앞,37.5315308364,127.0807386521
1703,동서울우편집중국앞,37.5352822425,127.0844077778
1704,자양하늘채베르아파트앞,37.5319732231,127.0846733447
1705,자양동잠실대교북단,37.5321201527,127.0858514017
1706,구의역3번출구,37.5375186301,127.0882893582
1707,국민은행신자양지점,37.5355719112,127.066874712
1708,신양초등학교앞,37.5349118182,127.0692877009
1709,신양초등학교앞,37.535233709,127.0689474032
1710,뚝도변전소앞,37.5360770905,127.0690251258
1711,광진문화예술회관,37.5385652456,127.0701692006
1712,건국대학교앞,37.5384461141,127.0748753929
1713,신자초등학교앞,37.530768,127.074922
1714,자양우성아파트앞,37.5336864713,127.0735184639
1715,자양우성아파트앞,37.533946958,127.0734066984
1716,자양고교앞,37.5345790942,127.0711714016
1717,자양고교앞,37.53431586,127.0713601174
1718,대동아파트앞,37.536419,127.068967
1719,국민은행신자양지점,37.5356635743,127.0673127049
1720,노룬산시장,37.5395029881,127.0626912618
1721,건대입구역6번출구,37.5408268775,127.0672788711
1722,건대로데오거리입구,37.538919286,127.0699257583
1723,노룬산시장앞,37.5368058708,127.0629447386
1724,영동대교북단,37.5365680167,127.061162321
1725,노룬산시장앞,37.5366067526,127.0628993085
1726,신양초등학교앞,37.5335104561,127.0679950793
1727,자양4동주민센터앞,37.533632,127.067497
1728,성수사거리,37.5431585111,127.0647765888
