,정류소명,Y좌표,X좌표
11596,강남더샵포레스트아파트,37.4820890986,127.0942667912
11597,강남데시앙포레상가앞,37.4814270894,127.0927451217
11598,강남데시앙포레정문,37.4818476385,127.0895874825
11599,수서교회.수서동성당앞,37.48349376,127.0944687015
11600,수서교회.수서동성당앞,37.4834908013,127.0947875737
11601,삼성서울병원사거리,37.4888585981,127.0829148138
11602,한남대교(가상),37.5231115714,127.0160423367
11603,한남대교(가상),37.5237076028,127.0155274772
11604,동호대교(가상),37.5311526541,127.0241641902
11605,동호대교(가상),37.5317424527,127.0237344456
11606,성수대교(가상),37.5325676597,127.0344578191
11607,성수대교(가상),37.5330951565,127.0345543786
11608,영동대교(가상),37.5259608708,127.0551805659
11609,영동대교(가상),37.5266245541,127.0556204482
11610,성수대교남단(가상),37.5336278222,127.0308815117
11611,강남신동아파밀리에2단지,37.464567,127.101548
11612,일원주유소.삼성서울병원후문,37.4906537597,127.0876822994
11613,리엔파크4단지.강남데시앙파크,37.4612716392,127.1019761885
11614,뱅뱅사거리.영동중,37.4864364729,127.0333973518
11615,은곡마을입구.세곡리엔파크,37.4655300493,127.1023796325
11616,강일주민센터,37.5663723968,127.1791473753
11617,송파공영차고지입구,37.4692288121,127.1309095281
11618,잠실역.잠실대교.남단,37.5155364196,127.0984435627
11619,잠실역.잠실대교.남단,37.513671106,127.0995621522
11620,석촌호수.한솔병원,37.5068001738,127.1058262006
11621,석촌호수.한솔병원,37.507105259,127.1052520216
11622,석촌역,37.5034082968,127.1089442853
11623,석촌역,37.5036628588,127.108453771
11624,송파역,37.5002084826,127.1118384337
11625,송파역,37.5005992316,127.111232788
11626,가락시장.가락시장역,37.4943822012,127.1171609467
11627,가락시장.가락시장역,37.4949314726,127.116483446
11628,문정로데오거리입구,37.4883648963,127.1213627915
11629,문정로데오거리입구,37.4891398233,127.1208232798
11630,문정법조단지.건영아파트,37.482125,127.124748
11631,문정법조단지.건영아파트,37.48309,127.123873
11632,장지역.가든파이브,37.4790433896,127.1261237834
11633,장지역.가든파이브,37.479907,127.125472
11634,잠실역.롯데월드몰,37.512576995,127.100831041
11635,잠실광역환승센터,37.5123429607,127.1007210704
11636,천호역.풍납시장,37.5371644071,127.122691097
11637,풍납1치안센터입구,37.5342990571,127.1216872598
11638,파크데일아파트2단지앞,37.4979450637,127.1584215427
11639,파크데일아파트1단지앞,37.4982010821,127.1582331968
11640,풍납1동동아한가람아파트,37.5370356095,127.1145582682
11641,풍납동신성노바빌,37.538146277,127.1158760068
11642,풍납동씨티극동아파트,37.5391183359,127.1170170372
11643,풍납토성.천호역10번출구,37.5389585461,127.1217661228
11644,영파여고.강동구청역,37.5313067212,127.120606354
11645,풍납동극동.쌍용아파트,37.5265632485,127.1180236157
11646,풍납중학교,37.5246379417,127.1149375554
11647,풍성중학교.잠실올림픽아이파크,37.5248109306,127.1135650154
11648,울산대학교의과대학,37.5248148833,127.1098601539
11649,서울아산병원동관,37.5268880703,127.1071794656
11650,서울아산병원동관,37.5270255668,127.1075881058
11651,풍납토성서성벽,37.5312199631,127.1107441865
11652,송파두산위브.송파소방서,37.5001266228,127.1416513795
11653,송파두산위브.송파소방서,37.5000316637,127.1418761558
11654,토성초등학교.현대리버빌아파트,37.5299835573,127.1146266842
11655,풍납동영어체험마을,37.530929957,127.1124952906
11656,올림픽대교남단,37.5267442285,127.115430691
11657,마천역.송파파크센트럴,37.4942476909,127.1513064133
11658,잠실파크리오아파트상가.올림픽회관,37.521023915,127.1146491783
11659,잠실파크리오아파트앞,37.519532,127.109603
11660,잠실나루역,37.5188856733,127.1058907813
11661,잠실진주아파트,37.519175722,127.1091371425
11662,몽촌토성역,37.518369,127.113012
11663,신천동진주아파트,37.516615229,127.1094861271
11664,잠실나루역,37.5182652128,127.104432803
11665,잠실중학교.장미종합상가,37.51715,127.10066
11666,잠실중학교,37.516785,127.100445
11667,잠실역8번출구,37.5139118875,127.1014595352
11668,잠실역7번출구,37.5146065479,127.099443484
11669,잠실역1번.11번출구,37.5141520082,127.1030252923
11670,잠실역9번출구,37.514800788,127.1040886038
11671,송파구청.방이맛골,37.5143154715,127.1071612328
11672,잠실역6번출구,37.5143926246,127.0988017918
11673,잠실역.롯데월드,37.512951,127.097765
11674,잠실5단지,37.5122132454,127.0939144028
11675,잠실리센츠아파트앞,37.5119152103,127.0913235945
11676,잠실새내역.잠실2동주민센터,37.5117722886,127.0872805398
11677,잠실엘스아파트앞,37.5118706155,127.0833904794
11678,종합운동장사거리,37.51206,127.079682
11679,잠실종합운동장,37.5111175337,127.0720732937
11680,잠실트리지움아파트앞,37.5115116112,127.0912020656
11681,잠실역.롯데월드,37.51241161,127.0981962498
11682,갤러리아팰리스,37.511317434,127.0929234933
11683,잠실트리지움,37.5109779513,127.0926278344
11684,영동일고레이크팰리스앞,37.5088084767,127.0921466781
11685,영동일고트리지움APT정문앞,37.509037,127.091732
11686,위례포레샤인15단지,37.4853102554,127.1431924207
11687,잠실트리지움,37.5076826578,127.0902574376
11688,잠실119안전센터,37.5070078199,127.0947494345
11689,잠실종합운동장,37.5104187252,127.0728158016
11690,아시아선수촌아파트,37.5104100042,127.0784474662
11691,아주중학교,37.5047508595,127.0767026326
11692,종합운동장사거리,37.5116128425,127.0795554593
11693,잠실새내역4번출구,37.5114066648,127.0844951326
11694,영빌딩앞,37.506535,127.089623
11695,잠실우성4차현대아파트,37.5052624454,127.0852075828
11696,잠실우성4차현대아파트,37.504819808,127.0854796717
11697,잠실근린공원.성현교회,37.5063220545,127.0814987467
11698,아시아선수촌아파트삼거리.성현교회,37.5061437671,127.0808025166
11699,아시아선수촌아파트,37.5098569453,127.079036654
11700,아주중학교,37.5051792624,127.0777784715
11701,삼전역,37.5038161527,127.088909069
11702,삼전역,37.5039542558,127.0897903395
11703,송파구민회관구의회,37.5027059543,127.0947575704
11704,송파구민회관구의회,37.5023772019,127.0945705316
11705,삼학사길사거리,37.5046424092,127.0969939097
11706,잠실119안전센터,37.5070038465,127.0929452929
11707,삼전삼밭나루공원입구,37.5060880599,127.0897962885
11708,삼전역.잠실현대아파트,37.5035070888,127.0873712628
11709,삼전동현대APT,37.5004306288,127.0874664895
11710,삼전동쌍용하이츠빌라,37.4992253627,127.0908500813
11711,삼전사회복지관,37.4979925799,127.0943930922
11712,배명중고교,37.5001551941,127.0966612411
11713,석촌고분역.올림픽병원,37.5026705428,127.0983927355
11714,석촌고분역.올림픽병원,37.5022964483,127.0985573778
11715,석촌역.잠실한솔아파트,37.5045154646,127.1052845803
11716,석촌역.잠실한솔아파트,37.5042096219,127.1056981253
11717,호반써밋송파2차정문,37.4850420817,127.1433479888
11718,삼학사길사거리,37.504269,127.097278
11719,배명중고교,37.4997098452,127.0969106203
11720,석촌동남현교회앞,37.49902004,127.1006951845
11721,석촌동남현교회앞,37.4988102163,127.1005388252
11722,송파책박물관.헬리오시티,37.5002341376,127.1044857249
11723,송파책박물관.헬리오시티,37.4999173582,127.1040226991
11724,송파사거리.석촌시장,37.5015446024,127.1091779641
11725,송파사거리,37.5015180792,127.1086248483
11726,송파역.헬리오시티,37.5005814149,127.1110144742
11727,위례포레샤인13단지공원,37.483023124,127.1360736335
11728,송파여성문화회관,37.5069356421,127.1094493659
11729,송파여성문화회관,37.5066731491,127.1097430726
11730,송파초등학교.송파동성당,37.5091624679,127.111297551
11731,송파초등학교.송파동성당,37.5087366131,127.111379311
11732,방이동사거리,37.5106676569,127.1107862085
11733,포레나송파후문,37.4846449844,127.1469872299
11734,송파나루역,37.509855619,127.1127256487
11735,송파2동한양아파트,37.5038731127,127.1138832242
11736,송파동한양1차아파트,37.5059692868,127.1155208542
11737,서울방이동고분군,37.5084245055,127.1151707999
11738,송파역,37.4992928463,127.1129081285
11739,성지아파트,37.4997831426,127.1174306486
11740,송파동삼익아파트,37.5029232975,127.1219127896
11741,삼익아파트미성아파트,37.5060869823,127.1203825294
11742,송파2동한양삼성아파트,37.5059979239,127.1157233661
11743,한양공원,37.503707,127.113797
11744,잠실여고후문,37.5025500755,127.1122298776
11745,방이중학교,37.5138677953,127.1142230711
11746,한성백제역4번출구,37.5148570398,127.1153184864
11747,송파나루역.방이시장,37.5110032307,127.1124463657
11748,송파나루역.방이시장,37.5110032307,127.1128218749
11749,송파나루역,37.5106794362,127.1116741986
11750,송파구청.방이맛골,37.5131844651,127.1078272813
11751,잠실진주아파트,37.5161753691,127.1096189729
11752,올림픽베어스타운아파트앞,37.5148280531,127.1191035641
11753,방이초등학교,37.5123091363,127.1194423147
11754,방이시장입구,37.5102820039,127.1182049786
11755,방이우체국,37.5095130652,127.1139245961
11756,올림픽공원남2문,37.5139722157,127.1215535686
11757,올림픽공원장미광장,37.512651295,127.1249201549
11758,방이역3번출구대림아파트,37.5084180897,127.1256144074
11759,한양삼익아파트,37.5059514451,127.121625395
11760,방이시장입구,37.5095496657,127.1179481819
11761,방이초등학교,37.5116226956,127.1192466561
11762,신구블레스밸리앞,37.5115391502,127.1216457736
11763,신구블레스밸리,37.5112705855,127.1216815356
11764,방이동대림코오롱아파트,37.5091863822,127.1242379509
11765,방이동대림코오롱아파트,37.509558775,127.1240112053
11766,올림픽회관,37.5209125924,127.1151501871
11767,풍납동극동.쌍용아파트,37.5267050381,127.118606519
11768,한성백제박물관,37.5155044628,127.1194168636
11769,서울체육중.고등학교,37.5222031515,127.1313779815
11770,둔촌오륜역.서문교회,37.5185380748,127.1395044263
11771,서하남IC입구,37.5170951952,127.1427055022
11772,효죽동입구,37.5124681797,127.1418482902
11773,포레나송파정문,37.4867040154,127.1475593634
11774,올림픽공원장미광장,37.5127209344,127.126375002
11775,올림픽공원남2문,37.514502474,127.1220284152
11776,몽촌토성역.한성백제역,37.517188953,127.114529052
11777,보성중고등학교,37.5195609479,127.1334013661
11778,보성중고등학교,37.5193656526,127.132804317
11779,올림픽공원역,37.5167177922,127.1308988886
11780,올림픽공원역,37.516324269,127.1314785378
11781,올림픽공원테니스장,37.5131933182,127.128686867
11782,올림픽선수촌아파트,37.513169256,127.1292671379
11783,방이역,37.5089856388,127.126593803
11784,오금역.오금동현대아파트,37.5032944565,127.1264326302
11785,오금공원앞,37.4991573819,127.1331008245
11786,개롱역.오금동상아아파트,37.497653816,127.1359380431
11787,보인고교.오금동삼성아파트,37.4963426203,127.1383457396
11788,송파사회복지관.성요셉성당,37.4980789633,127.1407036537
11789,거여초등학교,37.502548108,127.1402155083
11790,거여초등학교,37.50241,127.140012
11791,송파참병원,37.5036199871,127.1375165211
11792,송파참병원,37.5038625052,127.1374117762
11793,신흥운수입구,37.5043505304,127.1353925625
11794,신흥운수입구,37.5051063084,127.1339836484
11795,송파레미니스후문,37.5061531582,127.1354499522
11796,송파레미니스후문,37.506195,127.135317
11797,오금공원사거리,37.506034168,127.1310600773
11798,오금공원사거리,37.5063791494,127.1310586523
11799,오금동대림아파트,37.507927312,127.1278340005
11800,오금동대림아파트,37.5076667853,127.1279342268
11801,송파도서관,37.4999787589,127.1358517768
11802,우창아파트,37.4997505359,127.1360639933
11803,오금동사거리,37.5027436793,127.1378915552
11804,오금동사거리,37.502775,127.138162
11805,거여역,37.4940540879,127.1426661724
11806,거여역현대아파트,37.4938490175,127.1423502553
11807,체육문화회관,37.4908038511,127.1433758342
11808,거여역2번출구,37.4943119554,127.1447634037
11809,송파사회복지관.성요셉성당,37.498118,127.140953
11810,거여아파트단지앞,37.4904638928,127.1435753484
11811,거여역5번출구,37.4928063463,127.1461187151
11812,거여역4번출구,37.4931392222,127.1456917976
11813,송파파크센트럴,37.492941,127.148924
11814,종점,37.492768,127.152763
11815,비호아파트,37.4918948283,127.1543102489
11816,인애가요양병원,37.5053573702,127.1350449386
11817,마천1동주민센터,37.495774,127.149613
11818,마천2동주민센터,37.496742,127.148233
11819,거여역3번출구.현대2차아파트,37.4940341058,127.1450161944
11820,마천1동주민센터,37.495710391,127.1498825172
11821,마천역.송파파크센트럴,37.4934555292,127.1522337071
11822,비호아파트,37.492178,127.15409
11823,남한산성입구,37.490972,127.157155
11824,송파구립마천청소년센터,37.491982,127.156552
11825,송파구립마천청소년센터,37.4916678934,127.156937966
11826,송파보훈회관.금호어울림2차,37.4939681019,127.1558084636
11827,송파보훈회관.금호어울림2차,37.493992,127.155567
11828,마천동금호어울림1차아파트,37.4970428612,127.1542846505
11829,마천동금호어울림1차아파트,37.497978,127.154075
11830,마천시장마천동우방아파트앞,37.499937,127.15151
11831,남천초교마천동우방아파트앞,37.4999186245,127.1519312753
11832,청암노인요양원,37.501352,127.148553
11833,청암노인요양원,37.5010683664,127.1498649512
11834,마천동사거리,37.4986402465,127.1467148058
11835,마천동사거리,37.49872,127.1471
