,Unnamed: 0,정류소명,Y좌표,X좌표,주소
2014,6015,성산2동주민센터,37.5677928213,126.9083263491,서울특별시 마포구 성산동
2015,6016,성산2동주민센터,37.5680037628,126.9084370307,서울특별시 마포구 성산동
2016,6017,성산119안전센터,37.5698617774,126.9038566649,서울특별시 마포구 중동
2017,6018,성산119안전센터,37.569738086,126.903560222,서울특별시 마포구 성산동
2018,6019,성산아파트,37.571597138,126.9014985417,서울특별시 마포구 성산동
2019,6020,성산아파트,37.5712574486,126.9015250271,서울특별시 마포구 성산동
2020,6021,DMC상암센트럴파크,37.5750442178,126.8962007343,서울특별시 마포구 상암동
2021,6022,DMC상암센트럴파크,37.5752367871,126.8953789981,서울특별시 마포구 상암동
2022,6023,상암초등학교,37.5764739084,126.8932804883,서울특별시 마포구 상암동
2023,6024,상암초등학교,37.5766344946,126.8934931075,서울특별시 마포구 상암동
2024,6025,신촌로터리,37.5538094529,126.9368825067,서울특별시 마포구 노고산동
2025,6026,신촌로터리,37.5535240112,126.9372675673,서울특별시 마포구 노고산동
2026,6027,서강대학교,37.5511,126.93797,서울특별시 마포구 신수동
2027,6028,서강대학교,37.5518272757,126.9373153932,서울특별시 마포구 신수동
2028,6029,광성중고등학교,37.5493548145,126.9386715493,서울특별시 마포구 신수동
2029,6030,광성중고등학교,37.548952,126.93986,서울특별시 마포구 신수동
2030,6031,대흥역,37.5481067455,126.9409887457,서울특별시 마포구 대흥동
2031,6032,대흥역,37.5475382288,126.9429742529,서울특별시 마포구 대흥동
2032,6033,용강초등학교,37.546977106,126.9435145128,서울특별시 마포구 대흥동
2033,6034,동도중학교.서울디자인고등학교,37.5464778856,126.945401461,서울특별시 마포구 염리동
2034,6035,동도중학교.서울디자인고등학교,37.545753939,126.946571041,서울특별시 마포구 염리동
2035,6036,공덕역2번출구,37.545343348,126.9481817562,서울특별시 마포구 공덕동
2036,6037,공덕역1번출구,37.5444323434,126.9493208487,서울특별시 마포구 공덕동
2037,6038,서서울농협홍대역점,37.556405,126.91986,서울특별시 마포구 서교동
2038,6039,동교로사거리,37.5558462446,126.9209476216,서울특별시 마포구 동교동
2039,6040,성산동,37.5647602748,126.9067022598,서울특별시 마포구 성산동
2040,6041,성산2교,37.5642538566,126.9124764414,서울특별시 마포구 성산동
2041,6042,성산2교,37.5638632409,126.9132054677,서울특별시 마포구 성산동
2042,6043,성미약수터,37.5617966139,126.9151050102,서울특별시 마포구 성산동
2043,6044,성미약수터,37.5624635723,126.9140662478,서울특별시 마포구 성산동
2044,6045,경성중고.홍대부속여중고입구,37.560551806,126.9158070869,서울특별시 마포구 성산동
2045,6046,경성중고.홍대부속여중고입구,37.5596512854,126.9166140242,서울특별시 마포구 성산동
2046,6047,경성중고.홍대부속여중고입구,37.5594093604,126.9172809899,서울특별시 마포구 성산동
2047,6048,서울도시가스마포사옥,37.5573111759,126.9192505173,서울특별시 마포구 동교동
2048,6049,서울도시가스마포사옥,37.5578790449,126.9182029073,서울특별시 마포구 서교동
2049,6050,마포구청역,37.5627277529,126.902662558,서울특별시 마포구 성산동
2050,6051,마포구청역,37.562458,126.902475,서울특별시 마포구 성산동
2051,6052,마포중앙도서관,37.5636762812,126.9067285152,서울특별시 마포구 성산동
2052,6053,마포중앙도서관,37.564253,126.907457,서울특별시 마포구 성산동
2053,6054,성산2교,37.56567,126.913555,서울특별시 마포구 성산동
2054,6055,성산2교,37.5656929458,126.9126441333,서울특별시 마포구 성산동
2055,6056,광흥창역.서강동주민센터,37.5482784766,126.9319142889,서울특별시 마포구 창전동
2056,6057,광흥창역.서강동주민센터,37.5485959514,126.9313858434,서울특별시 마포구 창전동
2057,6058,창전현대홈타운,37.5506649987,126.9326511702,서울특별시 마포구 창전동
2058,6059,창전현대홈타운,37.5507124982,126.932199547,서울특별시 마포구 창전동
2059,6060,신촌로터리,37.5540291075,126.9348325761,서울특별시 마포구 노고산동
2060,6061,신촌로터리,37.5540511998,126.9356825619,서울특별시 마포구 노고산동
2061,6062,이대역6번출구,37.5564896634,126.9447874756,서울특별시 마포구 대흥동
2062,6063,이화여대입구,37.5559161044,126.9457318695,서울특별시 마포구 대흥동
2063,6064,이대역5번출구,37.5557990945,126.946020578,서울특별시 마포구 대흥동
2064,6065,대흥교회,37.5540499504,126.9457581231,서울특별시 마포구 대흥동
2065,6066,대흥교회,37.5537887705,126.9460582466,서울특별시 마포구 대흥동
2066,6067,서강대학교후문,37.5504951872,126.9439464603,서울특별시 마포구 대흥동
2067,6068,마포자이2차아파트.대흥역,37.548758,126.942535,서울특별시 마포구 대흥동
2068,6069,웨딩타운,37.5569152553,126.9515750126,서울특별시 마포구 아현동
2069,6070,굴레방다리.아현역,37.5571518068,126.9574606253,서울특별시 마포구 아현동
2070,6071,양화진성지공원입구,37.5486575374,126.9122481343,서울특별시 마포구 합정동
2071,6072,홍대입구,37.5545944804,126.920375476,서울특별시 마포구 서교동
2072,6073,홀트아동복지회,37.5490106533,126.9121780839,서울특별시 마포구 합정동
2073,6074,합정역,37.5510604429,126.9156095164,서울특별시 마포구 서교동
2074,6075,합정역,37.5502177028,126.9153071515,서울특별시 마포구 서교동
2075,6076,공덕역,37.544319459,126.9503447414,서울특별시 마포구 공덕동
2076,6077,홍대입구역,37.5566642297,126.9231281293,서울특별시 마포구 동교동
2077,6078,홍대입구역,37.5557705985,126.9226011904,서울특별시 마포구 동교동
2078,6079,연남동,37.5625221708,126.9275410215,서울특별시 마포구 연남동
2079,6080,신촌역,37.555637521,126.9347610004,서울특별시 마포구 노고산동
2080,6081,극동방송,37.5494237971,126.9231511533,서울특별시 마포구 상수동
2081,6082,극동방송,37.5494290547,126.9229225322,서울특별시 마포구 상수동
2082,6083,홍익대학교,37.5521905815,126.923804758,서울특별시 마포구 서교동
2083,6084,홍익대학교,37.5530705865,126.924641406,서울특별시 마포구 서교동
2084,6085,산울림소극장,37.5543703111,126.9298077585,서울특별시 마포구 서교동
2085,6086,산울림소극장,37.554958166,126.9301572482,서울특별시 마포구 서교동
2086,6087,신수중학교,37.545242206,126.9326481273,서울특별시 마포구 구수동
2087,6088,신수중학교,37.5454360008,126.9327520694,서울특별시 마포구 구수동
2088,6089,래미안웰스트림아파트,37.5442313666,126.9362364705,서울특별시 마포구 신수동
2089,6090,한국출판콘텐츠센터,37.5446547963,126.9354090177,서울특별시 마포구 신수동
2090,6091,용강동주민센터,37.5419177341,126.9404187472,서울특별시 마포구 용강동
2091,6092,용강동주민센터,37.5417099622,126.9411793777,서울특별시 마포구 용강동
2092,6093,용강동입구,37.5396325539,126.9441050979,서울특별시 마포구 용강동
2093,6094,마포대교입구,37.5394081274,126.9439921045,서울특별시 마포구 용강동
2094,6095,메세나폴리스,37.550946,126.912933,서울특별시 마포구 서교동
2095,6096,마포한강푸르지오,37.550787,126.912592,서울특별시 마포구 합정동
2096,6097,성산초등학교입구,37.5531302266,126.9118676593,서울특별시 마포구 합정동
2097,6098,성산초등학교입구,37.553218,126.912262,서울특별시 마포구 서교동
2098,6099,기업은행서교동지점(최규하대통령가옥),37.5547915422,126.9114638988,서울특별시 마포구 서교동
2099,6100,기업은행서교동지점(최규하대통령가옥),37.5548695099,126.9108956213,서울특별시 마포구 망원동
2100,6101,망원시장.망원동월드컵시장입구,37.557338,126.908759,서울특별시 마포구 망원동
2101,6102,망원시장.망원동월드컵시장입구,37.5575911259,126.9089432755,서울특별시 마포구 성산동
2102,6103,마포구청역입구,37.5604275533,126.906364689,서울특별시 마포구 성산동
2103,6104,마포구청역입구,37.5605946475,126.9057249395,서울특별시 마포구 망원동
2104,6105,성서초등학교,37.5588032368,126.9114976368,서울특별시 마포구 성산동
2105,6106,성서초등학교,37.5585137421,126.9111731244,서울특별시 마포구 성산동
2106,6107,새서울의원,37.5510938111,126.9072376566,서울특별시 마포구 합정동
2107,6108,미원아파트입구,37.5591229348,126.9032162229,서울특별시 마포구 망원동
2108,6109,미원아파트입구,37.5591653733,126.9033225674,서울특별시 마포구 망원동
2109,6110,망원2동주민센터,37.5600059068,126.9030950972,서울특별시 마포구 망원동
2110,6111,망원2동주민센터,37.5600805608,126.9029286079,서울특별시 마포구 망원동
2111,6112,청기와빌라,37.5606086635,126.9041073938,서울특별시 마포구 망원동
2112,6113,청기와빌라,37.5607605683,126.9047512686,서울특별시 마포구 망원동
2113,6114,망원정입구,37.5525939414,126.9069935902,서울특별시 마포구 합정동
2114,6115,성산초등학교,37.553593858,126.9100992042,서울특별시 마포구 합정동
2115,6116,서서울농협,37.5533169088,126.9062207907,서울특별시 마포구 망원동
2116,6117,서서울농협,37.5534086494,126.9060056297,서울특별시 마포구 망원동
2117,6118,망원1동주민센터,37.5556235492,126.9048936302,서울특별시 마포구 망원동
2118,6119,망원1동주민센터,37.5554407976,126.9051055187,서울특별시 마포구 망원동
2119,6120,동교초등학교,37.558020461,126.9043033194,서울특별시 마포구 망원동
2120,6121,동교초등학교,37.5578909496,126.9040871071,서울특별시 마포구 망원동
2121,6122,월드컵파크7단지,37.5811497135,126.8784199476,서울특별시 마포구 상암동
2122,6123,월드컵파크7단지,37.581876,126.878963,서울특별시 마포구 상암동
2123,6124,월드컵경기장북측,37.5728018604,126.8993187666,서울특별시 마포구 성산동
2124,6125,월드컵경기장북측,37.573967,126.898104,서울특별시 마포구 상암동
2125,6126,경성중고.홍대부속여중고입구,37.5597317011,126.9156529372,서울특별시 마포구 성산동
2126,6127,삼진제약,37.5534091222,126.9270722172,서울특별시 마포구 서교동
2127,6128,홍대입구역사거리,37.5548395731,126.9220782642,서울특별시 마포구 동교동
2128,6129,상암DMC홍보관.YTN,37.577985,126.891323,서울특별시 마포구 상암동
2129,6130,상암DMC홍보관.YTN,37.5774605863,126.8912875667,서울특별시 마포구 상암동
2130,6131,월드컵파크5단지.상암중고등학교입구,37.580921,126.886335,서울특별시 마포구 상암동
2131,6132,월드컵파크5단지,37.5803332786,126.8865178403,서울특별시 마포구 상암동
2132,6133,구룡근린공원,37.5834310105,126.8826124496,서울특별시 마포구 상암동
2133,6134,상암고등학교,37.5817798292,126.8840462067,서울특별시 마포구 상암동
2134,6135,월드컵파크3단지후문,37.571242,126.889762,서울특별시 마포구 상암동
2135,6136,마포아트센터,37.5499202846,126.9439378367,서울특별시 마포구 대흥동
2136,6137,월드컵파크4단지,37.5782999337,126.8898099606,서울특별시 마포구 상암동
2137,6138,월드컵파크4단지후문.JTBC,37.5773855678,126.8900683138,서울특별시 마포구 상암동
2138,6139,디지털미디어시티역2번출구,37.5752078233,126.8996741287,서울특별시 마포구 상암동
2139,6140,월드컵파크4단지후문.JTBC,37.5778099439,126.8900280632,서울특별시 마포구 상암동
2140,6141,누리꿈스퀘어.MBC,37.578988,126.889637,서울특별시 마포구 상암동
2141,6142,월드메르디앙아파트,37.5450734893,126.9234283579,서울특별시 마포구 상수동
2142,6143,월드메르디앙아파트,37.5448091234,126.924290977,서울특별시 마포구 상수동
2143,6144,한강밤섬자이아파트,37.5457358405,126.9277926676,서울특별시 마포구 하중동
2144,6145,한강밤섬자이아파트,37.5455492751,126.9277294722,서울특별시 마포구 하중동
2145,6146,서강해모로아파트,37.5456864091,126.9294970623,서울특별시 마포구 창전동
2146,6147,서강해모로아파트,37.5454945461,126.9296149399,서울특별시 마포구 신정동
2147,6148,서교동주민센터.마포신문사,37.5548915242,126.9163533449,서울특별시 마포구 서교동
2148,6149,동교로사거리,37.5556445461,126.91982843,서울특별시 마포구 서교동
2149,6150,월드컵경기장북측,37.5734820209,126.8980781743,서울특별시 마포구 상암동
2150,6151,강변한신코아,37.5372216381,126.9439560209,서울특별시 마포구 마포동
2151,6152,난지한강공원,37.568006,126.878193,서울특별시 마포구 상암동
2152,6153,난지한강공원,37.568751,126.875258,서울특별시 마포구 상암동
2153,6154,월드컵공원입구.문화비축기지입구,37.568177,126.892749,서울특별시 마포구 성산동
2154,6155,디지털미디어시티역,37.5749971292,126.9006313667,서울특별시 마포구 상암동
2155,6156,월드컵파크9.10.11.12단지,37.58533,126.878833,서울특별시 마포구 상암동
2156,6157,월드컵파크9.10.11.12단지,37.5844275131,126.8798243182,서울특별시 마포구 상암동
2157,6158,용마루고개.브라운스톤공덕아파트,37.54113,126.956831,서울특별시 마포구 신공덕동
2158,6159,하늘초등학교,37.585322,126.879658,서울특별시 마포구 상암동
2159,6160,월드컵파크10단지,37.5861251463,126.8815891344,서울특별시 마포구 상암동
2160,6161,월드컵파크11.12단지,37.5862704288,126.8808993224,서울특별시 마포구 상암동
2161,6162,수색교,37.5872215904,126.8841306167,서울특별시 마포구 상암동
2162,6163,수색교,37.5870817539,126.8839598515,서울특별시 마포구 상암동
2163,6164,가좌역1번출구,37.5682205008,126.9152645234,서울특별시 마포구 성산동
2164,6165,가좌역,37.5678973956,126.9153689271,서울특별시 마포구 성산동
2165,6166,디지털미디어시티역,37.5757052578,126.90060302,서울특별시 마포구 상암동
2166,6167,디지털미디어시티역,37.5750811572,126.89983309,서울특별시 마포구 상암동
2167,6168,청구아파트.참누리아파트,37.5742321541,126.9028581629,서울특별시 마포구 중동
2168,6169,청구아파트.참누리아파트,37.5738331722,126.9031032213,서울특별시 마포구 중동
2169,6170,중동현대아파트,37.5716856118,126.9072675947,서울특별시 마포구 중동
2170,6171,중동현대아파트,37.5715205574,126.9070708148,서울특별시 마포구 중동
2171,6172,가좌행복주택.건영월드컵아파트,37.5692980437,126.9123797547,서울특별시 마포구 중동
2172,6173,가좌행복주택.건영월드컵아파트,37.5693163337,126.9117879695,서울특별시 마포구 중동
2173,6174,월드컵아이파크,37.5666307036,126.913488658,서울특별시 마포구 성산동
2174,6175,월드컵아이파크,37.5664713538,126.9136846815,서울특별시 마포구 성산동
2175,6176,DMC첨단산업센터,37.5840261486,126.8867307654,서울특별시 마포구 상암동
2176,6177,DMC첨단산업센터,37.5836187524,126.886622684,서울특별시 마포구 상암동
2177,6178,SBS.YTN,37.5797450461,126.8944827654,서울특별시 마포구 상암동
2178,6179,SBS.YTN,37.5796265967,126.8940289132,서울특별시 마포구 상암동
2179,6180,공항철도디지털미디어시티역,37.5766969237,126.8989059398,서울특별시 마포구 상암동
2180,6181,공항철도디지털미디어시티역,37.5769440204,126.8980881738,서울특별시 마포구 상암동
2181,6182,디지털미디어시티역,37.575448038,126.900436723,서울특별시 마포구 상암동
2182,6183,상암동주민센터앞,37.578461396,126.8939275345,서울특별시 마포구 상암동
2183,6184,MBC,37.581894051,126.8909503237,서울특별시 마포구 상암동
2184,6185,MBC,37.5816515703,126.8908952732,서울특별시 마포구 상암동
2185,6186,성산대교북단(가상),37.556735121,126.8943619551,서울특별시 마포구 망원동
2186,6187,성산대교(가상),37.5577065878,126.894624544,서울특별시 마포구 망원동
2187,6188,월드메르디앙아파트(가상),37.544631641,126.9243432142,서울특별시 마포구 상수동
2188,6189,난지천공원.박정희대통령기념관,37.5745129571,126.8861820148,서울특별시 마포구 상암동
2189,6190,공덕시장,37.5443868565,126.9541672852,서울특별시 마포구 신공덕동
2190,6191,마포16번종점,37.5608656017,126.8988594191,서울특별시 마포구 망원동
2191,6192,서부면허시험장.월드컵파크8단지,37.5785074274,126.8816815856,서울특별시 마포구 상암동
2192,6193,창전중앙하이츠아파트,37.5500775632,126.9275631915,서울특별시 마포구 창전동
2193,6194,망원유수지.마포구민체육센터,37.5564968722,126.8985925441,서울특별시 마포구 망원동
2194,6195,양화진성지,37.5456403732,126.9119307997,서울특별시 마포구 합정동
2195,6196,홍대입구역,37.5573254742,126.9236679158,서울특별시 마포구 동교동
2196,6197,홍대입구역,37.5576365747,126.9235361747,서울특별시 마포구 동교동
2197,6198,아현전철역,37.5568961494,126.9560650281,서울특별시 마포구 아현동
2198,6199,샛별문방구.마포전철역,37.5398243005,126.947628807,서울특별시 마포구 도화동
2199,6200,청암대,37.5356892247,126.947758433,서울특별시 마포구 도화동
2200,6201,한겨레신문사,37.5471556001,126.9589794255,서울특별시 마포구 공덕동
2201,6202,동원데자뷰아파트,37.5603378705,126.8992212168,서울특별시 마포구 망원동
2202,6203,월드컵파크3단지,37.5735900779,126.8890029019,서울특별시 마포구 상암동
2203,6204,창전삼성아파트109동,37.5502446123,126.9302782196,서울특별시 마포구 창전동
2204,6205,홍대후문,37.5512061281,126.927367497,서울특별시 마포구 상수동
2205,6206,신촌수정탕,37.5497981454,126.9375706084,서울특별시 마포구 신수동
2206,6207,태양빌딩,37.5560641071,126.8993650599,서울특별시 마포구 망원동
2207,6208,난지천공원,37.5740883789,126.8860527171,서울특별시 마포구 상암동
2208,6209,다운교회,37.5455958606,126.9126608005,서울특별시 마포구 합정동
2209,6210,동교로사거리,37.5557913332,126.9210303052,서울특별시 마포구 동교동
2210,6211,코오롱아파트106동앞,37.5609091091,126.9231008719,서울특별시 마포구 연남동
2211,6212,가든호텔.삼성프라자,37.5407949108,126.9493680254,서울특별시 마포구 도화동
2212,6213,우성아파트3동,37.5361648924,126.9475068947,서울특별시 마포구 도화동
2213,6214,대상아파트,37.5597426063,126.8996419598,서울특별시 마포구 망원동
2214,6215,월드컵파크2단지,37.5750728345,126.8904623052,서울특별시 마포구 상암동
2215,6216,창전삼성아파트107동,37.5507316247,126.9309953149,서울특별시 마포구 창전동
2216,6217,서강유치원,37.5519120695,126.9279949601,서울특별시 마포구 창전동
2217,6218,삼익아파트입구,37.5499070227,126.9356035042,서울특별시 마포구 신수동
2218,6219,용약국,37.5544338504,126.9367687964,서울특별시 마포구 노고산동
2219,6220,월드컵파크3단지,37.5725799712,126.8880658811,서울특별시 마포구 상암동
2220,6221,한이맨션,37.54551586,126.9141581354,서울특별시 마포구 합정동
2221,6222,코오롱아파트104동앞,37.5622933508,126.9219754172,서울특별시 마포구 연남동
2222,6223,돼지슈퍼,37.5569216068,126.9614845703,서울특별시 마포구 아현동
2223,6224,하나님의교회,37.5462755982,126.960053904,서울특별시 마포구 공덕동
2224,6225,신부파스카아파트,37.5587574153,126.9003563794,서울특별시 마포구 망원동
2225,6226,창전삼성아파트104동,37.5510770869,126.9315846569,서울특별시 마포구 창전동
2226,6227,유관순무용원,37.5527354367,126.9290988156,서울특별시 마포구 창전동
2227,6228,신수경남아파트,37.5500104497,126.9336171589,서울특별시 마포구 신수동
2228,6229,광성중고등학교,37.5491374065,126.9388409906,서울특별시 마포구 신수동
2229,6230,성원아파트,37.5565345744,126.9016179771,서울특별시 마포구 망원동
2230,6231,서일빌딩,37.5454162494,126.9159825506,서울특별시 마포구 합정동
2231,6232,청원빌딩,37.5584151692,126.9181649687,서울특별시 마포구 연남동
2232,6233,코오롱아파트사거리,37.5630345645,126.9213939451,서울특별시 마포구 연남동
2233,6234,신일약국,37.5560100579,126.9625987905,서울특별시 마포구 아현동
2234,6235,아현실버복지관,37.5576412633,126.9602156344,서울특별시 마포구 아현동
2235,6236,S마트,37.5386882781,126.9475662058,서울특별시 마포구 도화동
2236,6237,동교초등학교,37.5572273703,126.9014438887,서울특별시 마포구 망원동
2237,6238,창전삼성아파트입구,37.5516299322,126.9324080979,서울특별시 마포구 창전동
2238,6239,와우공원입구,37.5531811274,126.9300208249,서울특별시 마포구 창전동
2239,6240,마포소방서,37.5490808985,126.9326944706,서울특별시 마포구 창전동
2240,6241,광흥창역.서강동주민센터,37.5482518069,126.9325469577,서울특별시 마포구 창전동
2241,6242,대흥역,37.5480716446,126.9410725222,서울특별시 마포구 대흥동
2242,6243,동교초등학교,37.5568114132,126.9029520908,서울특별시 마포구 망원동
2243,6244,마포농수산물시장.월드컵경기장,37.5660689383,126.8972675665,서울특별시 마포구 성산동
2244,6245,마포새빛문화숲,37.5452896463,126.9179054483,서울특별시 마포구 합정동
2245,6246,경성고교입구,37.5601111815,126.9166359308,서울특별시 마포구 성산동
2246,6247,대룡빌딩,37.5636821303,126.9222716786,서울특별시 마포구 연남동
2247,6248,열린마트,37.542036376,126.9515801113,서울특별시 마포구 도화동
2248,6249,성원아파트,37.5567102451,126.9015668119,서울특별시 마포구 망원동
2249,6250,한강공원입구,37.5562291056,126.8992248663,서울특별시 마포구 망원동
2250,6251,금호태영아파트,37.5537200783,126.9317248509,서울특별시 마포구 창전동
2251,6252,경의선책거리.산울림소극장,37.5549249512,126.9303700659,서울특별시 마포구 서교동
2252,6253,신수동성당.신수동주민센터,37.5472604384,126.9338504704,서울특별시 마포구 신수동
2253,6254,서강수협.신수중학교,37.5453150473,126.9323900344,서울특별시 마포구 구수동
2254,6255,용강초등학교,37.5471443962,126.943206796,서울특별시 마포구 대흥동
2255,6256,하나은행망원동지점,37.5570891333,126.904280554,서울특별시 마포구 망원동
2256,6257,마포구청.마포구청역,37.5657503917,126.9009458973,서울특별시 마포구 성산동
2257,6258,마포새빛문화숲후문,37.5450286612,126.9210360015,서울특별시 마포구 당인동
2258,6259,마포FM,37.5609964881,126.9177138986,서울특별시 마포구 성산동
2259,6260,연남동주민센터,37.5640863415,126.9230681745,서울특별시 마포구 연남동
2260,6261,도화현대1차아파트111동앞,37.5411751362,126.9543656256,서울특별시 마포구 도화동
2261,6262,성원아파트,37.5471721489,126.9371834845,서울특별시 마포구 신수동
2262,6263,한국출판콘텐츠센터,37.5445882358,126.9354782366,서울특별시 마포구 신수동
2263,6264,서울여자중고등학교,37.547055382,126.9471495554,서울특별시 마포구 염리동
2264,6265,망원시장,37.5574392258,126.9059847205,서울특별시 마포구 망원동
2265,6266,월드컵경기장역,37.5692704064,126.9002903006,서울특별시 마포구 성산동
2266,6267,상수동,37.5464906666,126.9230500467,서울특별시 마포구 상수동
2267,6268,경성중고.홍익디자인고,37.5619139666,126.9192591331,서울특별시 마포구 연남동
2268,6269,에덴지우아파트,37.5645907957,126.924217758,서울특별시 마포구 연남동
2269,6270,도화현대1차아파트,37.5404825999,126.9554309077,서울특별시 마포구 도화동
2270,6271,망원유수지.마포구민체육센터,37.5559070067,126.8990019445,서울특별시 마포구 망원동
2271,6272,마포세무서,37.5470162832,126.9389468423,서울특별시 마포구 신수동
2272,6273,신수현대아파트.래미안웰스트림,37.5437179924,126.9367020261,서울특별시 마포구 신수동
2273,6274,염리삼성아파트,37.5484856059,126.9475661602,서울특별시 마포구 염리동
2274,6275,구)망원우체국사거리,37.557824975,126.9076978449,서울특별시 마포구 망원동
2275,6276,상수역,37.5472873292,126.9230486741,서울특별시 마포구 상수동
2276,6277,코오롱아파트사거리,37.5636983072,126.9208510308,서울특별시 마포구 연남동
2277,6278,에덴맨션,37.5639839246,126.9249462367,서울특별시 마포구 연남동
2278,6279,서부수도사업소,37.556804829,126.9598728435,서울특별시 마포구 아현동
2279,6280,화평교회,37.5544373457,126.9011589449,서울특별시 마포구 망원동
2280,6281,신촌역,37.5556204253,126.9348062895,서울특별시 마포구 노고산동
2281,6282,굴다리시장,37.5462786361,126.9414168429,서울특별시 마포구 대흥동
2282,6283,신석초등학교,37.543163949,126.9386568825,서울특별시 마포구 용강동
2283,6284,일성여자중고등학교,37.5488734491,126.9484113079,서울특별시 마포구 염리동
2284,6285,망원전철역,37.5560356333,126.909850657,서울특별시 마포구 망원동
2285,6286,상수두산아파트,37.5475467474,126.9244409921,서울특별시 마포구 상수동
2286,6287,경성중고후문,37.5643791604,126.9202967687,서울특별시 마포구 연남동
2287,6288,하모니마트사거리,37.5633660552,126.9253883256,서울특별시 마포구 연남동
2288,6289,만물사부동산,37.5553480504,126.9607372268,서울특별시 마포구 아현동
2289,6290,하나님의교회,37.539331855,126.9553127738,서울특별시 마포구 도화동
2290,6291,MBC,37.5796281217,126.8917373023,서울특별시 마포구 상암동
2291,6292,월드컵파크4단지,37.5778014837,126.8877410517,서울특별시 마포구 상암동
2292,6293,상암중학교,37.5793241354,126.8875406283,서울특별시 마포구 상암동
2293,6294,서울산업진흥원.국악방송,37.5808142015,126.8890895499,서울특별시 마포구 상암동
2294,6295,우리기술사옥.한국지역정보개발원,37.5822377823,126.8879857516,서울특별시 마포구 상암동
2295,6296,DMC빌,37.5820652023,126.8852223264,서울특별시 마포구 상암동
2296,6297,우리금융상암센터.DMC빌,37.5819137467,126.8854627301,서울특별시 마포구 상암동
2297,6298,도화현대1차아파트단지내,37.5399471274,126.9548484432,서울특별시 마포구 도화동
2298,6299,양화대교북단(가상),37.5499218193,126.9042670854,서울특별시 마포구 합정동
2299,6300,상암고등학교,37.5809780136,126.8825326891,서울특별시 마포구 상암동
2300,6301,상암월드컵파크6.7단지,37.5812734756,126.8805398078,서울특별시 마포구 상암동
2301,6302,상암월드컵파크6.7단지,37.5810587094,126.8806237964,서울특별시 마포구 상암동
2302,6303,상암고등학교,37.580684598,126.8836707859,서울특별시 마포구 상암동
2303,6304,스탠포드호텔,37.5824225201,126.8861172457,서울특별시 마포구 상암동
2304,6305,스탠포드호텔,37.5824509369,126.8856846789,서울특별시 마포구 상암동
2305,6306,월드컵파크6단지상가,37.5798067452,126.885663889,서울특별시 마포구 상암동
2306,6307,공덕역10번출구,37.5419064302,126.9532849256,서울특별시 마포구 도화동
2307,6308,공덕역10번출구,37.5417703184,126.9527967636,서울특별시 마포구 도화동
2308,6309,웨딩타운,37.556896304,126.9515059805,서울특별시 마포구 아현동
2309,6310,상지초등학교,37.5797209678,126.8814543536,서울특별시 마포구 상암동
2310,6311,아현전철역,37.557174107,126.9568346839,서울특별시 마포구 아현동
2311,6312,스탠포드호텔,37.5825774698,126.886461507,서울특별시 마포구 상암동
2312,6313,우리기술사옥.한국지역정보개발원,37.582026762,126.8878117007,서울특별시 마포구 상암동
2313,6314,전자회관,37.5808056835,126.8886559163,서울특별시 마포구 상암동
2314,6315,상암중학교,37.579330494,126.8872133447,서울특별시 마포구 상암동
2315,6316,월드컵파크6단지,37.5781786312,126.8873113833,서울특별시 마포구 상암동
2316,6317,YTN뉴스퀘어.CJE&M,37.5790855475,126.8916612416,서울특별시 마포구 상암동
2317,6318,공덕전철역,37.5436065199,126.9504553443,서울특별시 마포구 공덕동
2318,6319,공덕전철역B,37.5433598266,126.9509511788,서울특별시 마포구 공덕동
2319,6320,공덕2동주민센터,37.5452085135,126.9522672633,서울특별시 마포구 공덕동
2320,6321,마포한강아이파크아파트,37.5524231339,126.9041144875,서울특별시 마포구 망원동
2321,6322,중동초등학교,37.566822815,126.9101093439,서울특별시 마포구 성산동
2322,6323,대흥태영아파트,37.5457513998,126.9430638871,서울특별시 마포구 대흥동
2323,6324,용강동주민센터,37.5416376936,126.9408173086,서울특별시 마포구 용강동
2324,6325,서강대교북단(가상),37.5437095826,126.9289183928,서울특별시 마포구 신정동
2325,6326,양화대교북단(가상),37.547406373,126.9082296874,서울특별시 마포구 합정동
2326,6327,마포현대아파트,37.5487755518,126.9491538042,서울특별시 마포구 염리동
2327,6328,성산초등학교,37.5542263109,126.9123428704,서울특별시 마포구 서교동
2328,6329,서강초등학교,37.5474902299,126.9262642691,서울특별시 마포구 상수동
2329,6330,경의선숲길공원입구,37.5658939505,126.9190510756,서울특별시 마포구 연남동
2330,6331,대명아파트,37.5624505717,126.9243116542,서울특별시 마포구 연남동
2331,6332,환일고등학교,37.5545623235,126.9608191314,서울특별시 마포구 아현동
2332,6333,용산성당.현대홈타운,37.5376063241,126.9531660599,서울특별시 마포구 도화동
2333,6334,가구단지,37.5580233931,126.9607211084,서울특별시 마포구 아현동
2334,6335,하모니마트,37.5522804732,126.9059979922,서울특별시 마포구 합정동
2335,6336,성모병원사거리,37.564613951,126.9121224136,서울특별시 마포구 성산동
2336,6337,마포대교북단(가상),37.5405215516,126.9396616685,서울특별시 마포구 토정동
2337,6338,창전삼성아파트입구,37.5517786762,126.9325188796,서울특별시 마포구 창전동
2338,6339,대흥세양아파트,37.5448456877,126.9447270314,서울특별시 마포구 대흥동
2339,6340,아현1동경로당,37.5536056568,126.9610258398,서울특별시 마포구 아현동
