,정류소명,Y좌표,X좌표
6501,월드컵파크2단지,37.5752627477,126.8902288037
6502,망원동월드컵시장,37.5576257556,126.9059890137
6503,상수역,37.5478391735,126.9223888577
6504,동원데자뷰아파트,37.560265953,126.8994205325
6505,하나은행망원동지점,37.5573616057,126.9047035289
6506,레드로드입구,37.5479341562,126.9202361927
6507,마포16번종점,37.5609278604,126.8989566813
6508,서부면허시험장.월드컵파크8단지,37.5781569549,126.881733089
6509,동교초등학교,37.5570015474,126.9029563717
6510,합정동,37.5476074126,126.9181201992
6511,마포새빛문화숲,37.5455098635,126.9171164107
6512,서일빌딩,37.5455541032,126.9159631569
6513,성우맨션,37.5456357722,126.9142496659
6514,다운교회,37.5457365309,126.9127953093
6515,월드컵경기장역,37.569515608,126.9001461683
6516,마포구청.마포구청역,37.5663307977,126.899575309
6517,원효대교북단(가상),37.5304943418,126.9519779883
6518,우성아파트입구,37.537980068,126.9475018046
6519,망원교회,37.55623509,126.9001616621
6520,망원교회,37.5564958163,126.9005291712
6521,신촌역,37.5546992456,126.9359751517
6522,성산2동주민센터,37.567888146,126.9080805796
6523,경성중고사거리,37.5606202414,126.915740226
6524,삼진제약,37.5531277321,126.9266706964
6525,한국영화아카데미,37.5542981382,126.9294391491
6526,서교동교회,37.5517506356,126.9194138368
6527,성산2동주민센터,37.5680244492,126.9083871955
6528,원효대교북단(가상),37.530453709,126.9502786869
6529,월드컵파크7단지,37.5803194097,126.8797890294
6530,창전삼성아파트110동,37.5499352616,126.9286739845
6531,신촌역,37.5543019435,126.936123762
6532,신촌역,37.5544909027,126.9356255921
6533,신촌농협.하나로마트,37.5561881182,126.9332008127
6534,기업은행.신촌연세병원,37.5531660102,126.9334875964
6535,세븐일레븐,37.5401969369,126.9558999267
6536,아현고개,37.5566204258,126.9469798113
6537,양화대교북단(가상),37.5475721541,126.9059337445
6538,백합아파트,37.5579505185,126.9009301902
6539,백합아파트,37.557938922,126.9010705599
6540,서강대교북단(가상),37.5430891823,126.9280834266
6541,신촌역,37.5556266962,126.9380863995
6542,홍익병원목동관,37.5307277573,126.8640381595
6543,금호어울림.대원칸타빌아파트,37.5326190841,126.8663396047
6544,목동3단지후문,37.5343243418,126.8699099401
6545,영도초등학교,37.5355559091,126.8705188382
6546,신목중학교.목동2단지후문,37.538047021,126.8734566609
6547,목동2단지,37.5364855281,126.8778373246
6548,목동3단지,37.534747,126.875742
6549,목동4단지상가.목동종합운동장,37.5322979868,126.8751149732
6550,목동3.4단지사잇길,37.5326891709,126.871851053
6551,목동사거리,37.5332695189,126.8638355299
6552,영도중.강서고입구.기아양서대리점,37.5361735073,126.8636220426
6553,목동시장.대일고교.배광교회,37.5390050043,126.863840943
6554,신목중학교,37.5373446339,126.8722176385
6555,목동스카이아파트.목동3단지,37.5340257912,126.8696490758
6556,금호어울림.대원칸타빌아파트,37.5328532863,126.8670644847
6557,신목동역2번출구,37.5438547597,126.8823418211
6558,신목동역1번출구,37.5439220697,126.882068981
6559,경서농협,37.521363,126.856298
6560,목동성원아파트,37.5422950368,126.8631752063
6561,목3동주민센터.현대아이파크.실로암안과,37.5448325228,126.8624010187
6562,등촌역6번출구.목동깨비시장,37.5496948079,126.8639369391
6563,월촌초등학교,37.5411875533,126.8770703252
6564,월촌초등학교.우성아파트,37.5403836879,126.8752678365
6565,목원초등학교.서울지방식품의약품안전청,37.5425325465,126.8811364216
6566,신목동역,37.5452931389,126.8825738219
6567,용왕산,37.5390030571,126.8740528712
6568,신목동역,37.5459435557,126.881497679
6569,목동한신청구아파트,37.5406383625,126.8801650973
6570,목동한신청구아파트,37.5407286601,126.8803505399
6571,목동1.2단지사잇길,37.5383884014,126.8784758339
6572,월촌중학교.목동1단지,37.537958607,126.8820591368
6573,목동YMCA.서울에너지공사,37.5388422797,126.8826597565
6574,목동YMCA.서울에너지공사,37.5384588331,126.8830835738
6575,목동5단지C상가.목동운동장북문,37.5327708944,126.8775356136
6576,파리공원,37.5346216632,126.8783257944
6577,목동5단지B상가.목5동주민센터,37.5356950918,126.8811993268
6578,이대목동병원.목동6단지앞,37.5367253565,126.8842348226
6579,목동아파트601동앞.이대병원,37.5358926776,126.8832527876
6580,목동아파트5.6단지사잇길.경인초교,37.5328700866,126.883850411
6581,오목교역,37.5250698135,126.8763828695
6582,양정고등학교,37.5352231619,126.8879022224
6583,목1동주민센터,37.529802,126.87358
6584,목동역.홍익병원,37.5273462899,126.8643441254
6585,CBS방송국,37.5281093861,126.8742389868
6586,목운초등학교.목운중학교,37.5264186976,126.873770474
6587,목동7단지,37.528352163,126.8701771502
6588,목운초등학교.목운중학교,37.5260486688,126.8732302849
6589,목동운동장남문.아이스링크,37.5284743808,126.8765922255
6590,목동7단지.종로학원,37.525671,126.868759
6591,목동대학학원,37.5249270305,126.8734437529
6592,오목교역.동신한방병원,37.5244207004,126.8769371867
6593,갈산초등학교정문,37.5128049409,126.8704857561
6594,오목교역.청학스포츠타운,37.523427,126.875447
6595,새마을금고,37.5210696367,126.8736392011
6596,신정2동주민센터,37.5189830043,126.8714242396
6597,오목교역.동신한방병원,37.5240854759,126.8769218981
6598,신목초등학교입구,37.517471,126.870927
6599,목동14단지상가,37.5146344961,126.871798121
6600,현대아파트정문,37.5197850505,126.8774210833
6601,현대아파트정문,37.5207879158,126.8782362614
6602,삼성아파트정문,37.516349522,126.8769040606
6603,삼성아파트후문,37.518115032,126.8771500437
6604,현대아파트후문,37.5219304431,126.8781721806
6605,목동14단지C상가앞,37.5141694286,126.8740241415
6606,목일중학교,37.5139601794,126.873842366
6607,목동13단지,37.514207555,126.8693057234
6608,목동14단지,37.5147422125,126.8695819439
6609,신트리공원,37.5144890648,126.8579171135
6610,목동12.13단지사잇길,37.5130539408,126.8635453462
6611,목동12.13단지사잇길,37.5134517052,126.8630943976
6612,신목초등학교입구,37.5173017573,126.8707856913
6613,목동14단지관리사무소앞,37.5151991439,126.8721219215
6614,목동11단지,37.5132198855,126.858308657
6615,목동14단지관리사무소앞,37.5147961876,126.8716908326
6616,양천구청역,37.5125666892,126.865327879
6617,양천공원,37.517872,126.869642
6618,양천구청,37.516543,126.86703
6619,양천구민체육센터.양천일자리센터,37.5155435776,126.8642387934
6620,목동12단지,37.5141819623,126.8603283424
6621,갈산초등학교정문,37.51269736,126.870166942
6622,갈산초등학교후문,37.5110632596,126.8688015185
6623,갈산초등학교후문,37.511202627,126.8695236257
6624,은정초등학교,37.5103477172,126.8668420757
6625,은정초등학교,37.5100942816,126.8671059902
6626,목동우성아파트,37.507195,126.865711
6627,목동우성아파트입구,37.5081685685,126.8638867941
6628,양천아파트,37.5081742559,126.8633494936
6629,봉영여중.목동고,37.5072813126,126.861841071
6630,봉영여중.목동고,37.5073907618,126.8614268774
6631,봉영여중.목동고,37.5088552104,126.8615633013
6632,양천노인종합복지관,37.5101610347,126.8590260349
6633,양천구청역,37.5127554224,126.8664768457
6634,양천아파트,37.510264,126.862762
6635,신정네거리해누리분수광장,37.5218864223,126.8515143857
6636,신정네거리.신정119안전센터,37.5220233018,126.8507300915
6637,동방아파트,37.5218824877,126.8463249183
6638,동방아파트.신월종합사회복지관,37.5214264859,126.8462896508
6639,신곡시장.금빛새마을금고,37.5196434749,126.8437433353
6640,신곡시장.금빛새마을금고,37.5192849388,126.8438198804
6641,신한은행신월동지점,37.517956358,126.8415193539
6642,신한은행신월동지점,37.5178279621,126.8418635354
6643,양강중학교,37.5237110271,126.8499936
6644,신월2동주민센터입구,37.5226798553,126.8455539606
6645,강서초등학교,37.5217637261,126.8416877902
6646,한빛종합사회복지관,37.5211610149,126.8391118869
6647,신월동남부주유소,37.5192329007,126.8386250411
6648,신월2동우체국,37.523082,126.851248
6649,신트리사거리,37.5131152074,126.855949147
6650,신트리아파트,37.5129791552,126.854490148
6651,정랑고개.양천벤처타운,37.5115773183,126.8503821304
6652,신정학마을아파트,37.5074208503,126.8439634217
6653,양천고등학교,37.5099267313,126.8456571614
6654,계남초등학교,37.5096265013,126.8584783368
6655,목동아파트11단지(1117동),37.5071106364,126.8599976579
6656,신정1동주민센터.신오새마을금고,37.5172033635,126.8543710811
6657,양명초교.신서중,37.5143052592,126.855702514
6658,신트리공원.목동아파트11단지,37.5139204866,126.8571828958
6659,목동10단지상가,37.515967,126.859673
6660,양천문화회관.양천일자리센터,37.5169332443,126.8623809974
6661,목동10단지농협,37.517632927,126.8563658241
6662,목동13단지,37.514516,126.869302
6663,목동13단지,37.5135267044,126.8680275029
6664,신서초등학교,37.5206410194,126.8618413297
6665,신정1동우체국,37.521953,126.861673
6666,우리은행신정동지점,37.521705,126.859385
6667,목동프라자,37.5198759498,126.8602781332
6668,목동10단지,37.5189591161,126.8561777488
6669,신정네거리역,37.5210121572,126.8535197055
6670,신정네거리역,37.5192882738,126.853454066
6671,길훈로즈빌아파트,37.5224330208,126.8711569767
6672,하이스트학원.종로학원,37.5249821635,126.8694566373
6673,목동역,37.5257094905,126.8655656094
6674,목동8단지지하도,37.519589165,126.8671015964
6675,양천구청.양천보건소,37.5181625662,126.8661628949
6676,목동8단지.한전,37.5201834629,126.8683291544
6677,진명여고,37.5239401081,126.8651037893
6678,서울남부지방법원.서울남부지방검찰청,37.52179,126.865547
6679,서울남부지방법원.서울남부지방검찰청,37.5218496017,126.8659323028
6680,오목교역.청학스포츠타운,37.5236278346,126.8753149721
6681,현대아이파크아파트,37.5210340842,126.873256871
6682,목동중학교.서울출입국.외국인청,37.5198771646,126.8708457351
6683,목동대학학원,37.5246324754,126.8727020613
6684,목동7단지,37.5255344845,126.8668872724
6685,제일은행앞,37.5193001008,126.8640996248
6686,서울남부지방법원.서울남부지방검찰청,37.5221940523,126.8633685313
6687,목동중학교,37.5191874063,126.8704645433
6688,진명여고,37.5245071942,126.8645744119
6689,우리은행신정동지점,37.5218698622,126.8585796616
6690,목동역.목동오거리,37.5258057871,126.8631068968
6691,신서고등학교.영상고등학교입구,37.5253957175,126.8599725442
6692,신정역(은행정).신정4동주민센터,37.5246301301,126.8542989447
6693,신정1동우체국,37.5221525641,126.8614154182
6694,서울남부지방법원.서울남부지방검찰청,37.5224864524,126.8641572011
6695,신정네거리역,37.5212769715,126.853432075
6696,신서고등학교.영상고등학교앞,37.522976468,126.8593819702
6697,제일여성병원,37.522614009,126.8518331173
6698,신정4동경서농협,37.5214619239,126.8550766783
6699,목동역.홍익병원,37.5280495538,126.8639151684
6700,목동역.목동오거리,37.5259586072,126.8627909553
6701,신서고교.영상고교입구,37.5256530348,126.8603986015
6702,신정역(은행정).신정4동주민센터,37.5248278283,126.8542358004
6703,양강중학교,37.525068,126.850553
6704,신월문화체육센터,37.519969,126.835249
6705,신월동우성상가,37.521815878,126.833736602
6706,중부운수앞,37.5241040725,126.8307797604
6707,신월문화체육센터,37.5202074111,126.8363127897
6708,신월동우성상가,37.5215334526,126.8341060451
6709,국립과학수사연구소입구,37.522477087,126.8369772891
6710,신안파크아파트후문,37.5239255582,126.8288364619
6711,신안파크아파트후문,37.5240291103,126.8287853134
6712,국립과학수사연구소.고강동종점,37.5234552209,126.8257794501
6713,신정1동주민센터.신오새마을금고,37.5176031829,126.8538761936
6714,신정네거리역,37.5198533776,126.8528216878
6715,신트리아파트,37.5131425548,126.8540034095
6716,정랑고개.양천벤처타운,37.5116613527,126.8498548282
6717,서부트럭터미널.신정동일하이빌아파트,37.510935,126.842363
6718,강신중학교,37.5152713231,126.8403598507
6719,남명초교.신정3동주민센터,37.515076534,126.8549125537
6720,금옥중.금옥여고.백암고등학교,37.5098523335,126.8445827103
6721,양강중학교,37.524862,126.85028
6722,양강중학교,37.5238313525,126.8496618667
6723,신월2동주민센터입구.경창전통시장,37.5231005832,126.8460404234
6724,강서초등학교,37.5220325224,126.8418886018
6725,한빛종합사회복지관,37.5213400091,126.8388739221
6726,과학수사연구소입구,37.5220201441,126.8367636305
6727,서부트럭터미널.신정동일하이빌아파트,37.5101665036,126.8423061506
6728,신정현대아파트.서부트럭터미널,37.5083597993,126.8429841108
6729,넓은들공원,37.510795,126.839199
6730,넓은들공원,37.5110057604,126.8385499993
6731,신정현대아파트,37.508781,126.842139
6732,신정숲속마을아파트,37.506495644,126.8338680368
6733,신정숲속마을아파트.댓골마을입구,37.5066990535,126.835722208
6734,양천중앙도서관.푸른마을2단지,37.5141912766,126.8340906245
6735,양천중앙도서관.푸른마을2단지,37.514032,126.833988
6736,신월시영아파트.강월초등학교,37.515731,126.83553
6737,신월시영아파트.강월초등학교,37.515937,126.835305
6738,강월초교입구사거리,37.516359946,126.8377839139
6739,강월초교입구사거리,37.5166925531,126.8378578575
6740,금실어린이공원,37.5179542888,126.8377738585
6741,금실어린이공원,37.5174285164,126.8378532017
6742,강신중학교,37.5156967945,126.8398068941
6743,양서중학교,37.5316967918,126.8308304965
6744,신월1동주민센터.신월보건지소,37.5320144383,126.8311522556
6745,신월3동주민센터.신월3동우체국,37.5346648231,126.8288288926
6746,서부여성발전센터,37.535164296,126.8290121927
6747,가로공원공영주차장.신영시장,37.5362952675,126.8328557879
